date,time,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,formation,referee,sh,sot,dist,fk,pk,pkatt,season,team,gf_rolling,ga_rolling,xg_rolling,xga_rolling,poss_rolling,attendance_rolling,sh_rolling,sot_rolling,dist_rolling,fk_rolling,pk_rolling,pkatt_rolling
2021-01-26,20,20,3.0,0,2,1.3138030523023438,-0.08019028775317895,17,0.9779627007970955,-0.0013515710188438568,-0.5277262234690938,-0.963332035691344,7,11,-0.5338230172518553,0.12458565557262284,-0.41466398168520857,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,0,0.5889344374228147,-0.9174960501866439,0.9113936883555173,-1.1208817334338712,1.1965971119751704,-0.963332035691344,1.0078934812393383,1.0778002345548208,-0.1620549756084457,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2021-01-30,17,21,7.0,1,0,-1.3093661983407248,-1.3361489314033763,13,-0.10449130434093382,0.38578315783590705,-0.5277262234690938,-0.963332035691344,7,14,0.9372329847678031,-0.31629047111465197,0.9712985564492104,1.56785220529077,-0.35197533958519506,-0.395811402901264,2021,0,0.43941330208798773,-0.9174960501866439,0.5624115265939328,-0.7913783642829615,0.716845537017914,-0.963332035691344,0.31248503087379376,0.37327572541631343,-0.06940457217667183,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2021-02-02,18,22,3.0,0,1,-0.03219279915912948,0.7045244194816388,22,-0.9611924591341496,0.38578315783590705,-0.36432078206055724,-0.963332035691344,7,4,-0.5338230172518553,-0.31629047111465197,0.521793257460218,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,0,0.4394133020879876,-0.9174960501866439,0.8479785781916713,-0.5118819848934663,0.08167528767721333,-0.963332035691344,0.6024653021342093,0.22631701652055514,0.05878874315285484,0.6774605825062302,-0.35197533958519506,-0.395811402901264
2021-02-06,12,23,7.0,0,1,-1.3093661983407248,-0.08019028775317895,1,-0.10449130434093382,-0.14371524885066014,1.2230145581299694,-0.963332035691344,7,3,0.6051333394845831,0.12458565557262284,-0.14157326383233673,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,0,-0.009251981732503392,-0.23727159989163885,-0.029240354225995985,0.25673824821765673,-0.4732577429995815,-0.963332035691344,-0.043471016578635724,-0.16933176221889368,0.3594759440747399,0.012313788541822154,-0.35197533958519506,-0.395811402901264
2021-02-14,16,24,1.0,1,2,1.7623664583068248,0.7045244194816388,9,1.3470542895572366,-0.8004800489059913,-0.2018817959210262,-0.963332035691344,7,21,0.06729217098655654,0.12458565557262284,0.35839777717274013,-0.7654554198326518,2.8411081332530443,2.526455763199557,2021,0,-0.8836417319468596,-0.23727159989163885,-0.3900583559386725,0.20928368894038465,0.11032251753343954,-0.963332035691344,0.3361811023335104,-0.16933176221889368,0.4505061833590305,0.6774605825062302,-0.35197533958519506,-0.395811402901264
2021-02-21,16,25,1.0,1,1,-1.3093661983407248,-0.08019028775317895,12,-1.6342623115227983,0.9277528501098486,-0.44589967552901594,-0.963332035691344,7,10,-1.229259222068021,-1.4543349156946173,0.9712985564492104,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,0,0.1402691536023236,0.4429528504033662,0.0937901753607177,-0.18613737997358148,0.21893732671612876,-0.963332035691344,0.046200831073094896,-0.02237305332313543,0.24620592360020707,-0.10030862586824381,0.7123858180275514,0.5782776524656762
2021-02-28,12,26,1.0,0,2,1.3138030523023438,-0.08019028775317895,10,1.1689657393498092,-1.1974265283220873,0.5972874099126281,-0.963332035691344,7,17,-0.12492285421210972,-0.31629047111465197,0.8759329847815042,-0.7654554198326518,2.8411081332530443,2.526455763199557,2021,0,-0.2854553127915415,0.1813812813250936,-0.1305664421021652,-0.005480815882267602,0.19174436222664248,-0.963332035691344,-0.1856112371989603,-0.40172120151645724,0.39604102326320456,-0.10030862586824381,0.7123858180275514,0.5782776524656762
2021-03-06,12,27,7.0,0,0,-0.03219279915912948,-0.08019028775317895,4,1.3470542895572366,0.38578315783590705,0.6761173142803442,-0.963332035691344,7,0,0.6051333394845831,-0.8281984158411665,-0.727717241989589,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,0,0.5889344374228147,0.1813812813250936,0.29391923912808243,-0.35671790903941,-0.016831353845804625,-0.963332035691344,-0.42896330176452463,-0.5486799104122154,0.7352097728011516,-0.7654554198326518,0.7123858180275514,1.5523667078326164
2021-03-14,16,28,1.0,1,2,0.7465764700942769,-0.08019028775317895,18,0.6629768243079078,-0.9920021856868266,0.20027759434600576,-0.963332035691344,7,14,0.06729217098655654,-0.8281984158411665,1.2856079817837662,-0.7654554198326518,2.8411081332530443,2.526455763199557,2021,0,-0.009251981732503392,-0.08019028775317895,0.29391923912808243,0.03870315987455614,0.27583501622131884,-0.963332035691344,-0.24968291226518244,-0.8662746008834786,0.3731714330803751,-0.7654554198326518,0.7123858180275514,0.5782776524656762
2021-03-21,15,29,1.0,0,0,1.3138030523023438,1.2849570665079313,21,0.6629768243079078,1.2063858098106481,1.0676034913498442,-0.963332035691344,7,10,0.7735122730850315,0.8706558651036945,-0.17545442348571127,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,0,0.6760622410791638,-0.08019028775317895,1.059665617738318,-0.6012151853910023,0.49122743951299275,-0.963332035691344,0.1825008854196767,-0.6575624342656616,0.47794124152522705,-0.7654554198326518,0.7123858180275514,1.5523667078326164
2021-04-03,20,30,7.0,1,1,-1.3093661983407248,1.2849570665079313,11,-1.6342623115227983,1.1167751753391606,-1.1080279942471993,-0.963332035691344,7,21,-2.089566270889032,-0.8281984158411665,-0.07402396852477956,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,0,0.6760622410791638,0.37485883033385775,0.8910026460576841,0.20005559398657616,0.6479994666587314,-0.963332035691344,0.4819792611853904,-0.2619136555262129,0.12747877210282196,-0.7654554198326518,0.7123858180275514,0.5782776524656762
2021-04-11,19,31,1.0,0,2,1.3138030523023438,-1.3361489314033763,16,1.1689657393498092,-1.1974265283220873,0.4390670921264145,-0.963332035691344,7,18,0.4316592611881658,0.5160370212151973,0.35839777717274013,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,0,0.25033777468529866,0.8299079484208945,-0.10276955430232755,0.443719599820994,0.053284363816216894,-0.963332035691344,-0.4162539422724813,-0.2619136555262128,0.3453765299244251,-0.7654554198326518,0.7123858180275514,0.5782776524656762
2021-04-18,13,32,1.0,1,0,-0.03219279915912948,-0.08019028775317895,8,1.7453785238395831,-0.4527059803325786,1.6854854165858384,-0.963332035691344,7,4,1.096672982294483,0.5160370212151973,-0.62265391267188,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,0,0.43941330208798773,0.4112550672041621,0.06589341737830623,0.3752448189425737,0.13288086307635316,-0.963332035691344,-0.29479824553861156,0.18616482349257513,0.03630646172074973,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2021-04-23,20,33,6.0,1,1,-1.3093661983407248,-0.08019028775317895,7,-0.4165754096493876,-0.6211803522450494,0.7547651883812083,-0.963332035691344,7,10,0.4316592611881658,-0.31629047111465197,0.16021834269764484,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,0,-0.009251981732503392,-0.043794050882874726,0.42669398388886465,-0.1777857777718351,0.33884150482168457,-0.963332035691344,-0.18707800913546105,0.0679585421964094,-0.11276003467463984,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2021-05-02,14,34,1.0,0,2,0.7465764700942769,-1.3361489314033763,14,0.8770411912888333,-1.920077541497462,0.9115285014026747,-0.963332035691344,7,16,1.252161113681943,0.12458565557262284,-0.48368357723008387,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,0,-0.009251981732503411,-0.4988431689699115,0.8325896178466682,-0.7571042869665717,0.9597725656978205,-0.963332035691344,0.6533305015569383,0.23859452377191426,-0.034679264267165034,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2021-05-09,19,35,1.0,1,2,1.3138030523023438,-0.08019028775317895,20,-0.4165754096493876,0.13394187967137275,1.2230145581299694,-0.963332035691344,7,18,0.6051333394845831,1.1965197211339393,0.48923870187715524,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,0,-0.1983275091351924,-0.49884316896991154,0.7352814351596763,-0.99798795802503,1.1172597021232404,-0.963332035691344,0.926831119054864,0.10811073522438941,-0.31537304906810637,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2021-05-12,20,36,4.0,0,2,-0.03219279915912948,-1.3361489314033763,5,-0.5867226047266119,1.023971664478246,-1.3612015498525758,-0.963332035691344,1,0,-1.4918980781587348,-0.8281984158411665,0.9712985564492104,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,0,0.25033777468529866,-0.49884316896991154,0.014630123996686043,-0.8024386713570463,0.9631027493046175,-0.963332035691344,0.7629845714515641,0.33493830186397006,0.0552578224482387,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2021-05-19,19,37,4.0,0,2,1.3138030523023438,-0.08019028775317895,6,0.1759737539726357,-0.2938828659777585,1.3777845245530085,-0.5673624567265791,7,2,-1.229259222068021,-0.31629047111465197,-1.1194062575185737,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,0,0.6760622410791638,-0.9174960501866439,-0.04208560769572204,-0.25405466578261443,0.2577805032266894,-0.963332035691344,0.12179879166926393,0.16430232028846523,0.32561789369876054,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2021-05-23,16,38,1.0,1,2,0.7465764700942769,-1.3361489314033763,3,-0.10449130434093382,-1.4187962675820007,0.4390670921264145,-0.1691276361954468,7,10,0.7735122730850315,0.12458565557262284,0.8440310513123644,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,0,0.8651377684818528,-0.4988431689699116,-0.27577475346778796,0.2880102260572867,0.41319917761013397,-0.8313421760364225,-0.7053413202473907,0.01734361139270696,0.11371033360259723,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2021-08-13,20,1,6.0,0,1,-1.3093661983407248,0.7045244194816388,2,0.30614578712797247,0.13394187967137275,1.3004783099698274,0.28858069063764097,7,14,1.697636763017045,0.12458565557262284,0.6514017812721884,1.229984962060572,-0.35197533958519506,-0.395811402901264,2022,0,0.6760622410791637,-0.9174960501866439,-0.17174671836497,-0.22956915636050443,0.15188335560894906,-0.5666073762044567,-0.6492150090472413,-0.3399677437943986,0.2319744500810003,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2021-08-22,16,2,1.0,1,1,-1.3093661983407248,0.7045244194816388,5,-1.6342623115227983,1.6871318641906505,-1.192096565192531,1.4336907218563515,7,17,-1.229259222068021,-0.31629047111465197,0.25960065404081556,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,0,0.2503377746852986,-0.237271599891639,0.12587607891989147,-0.5262457512961288,1.0391099755497502,-0.14930313409479498,0.41396327134468525,-0.02237305332313545,0.12534219168865968,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2021-08-28,12,3,7.0,0,1,-1.3093661983407248,1.7492107592727837,12,-2.1879764806927384,2.271389691539311,-2.4987866393119655,1.3299588414113095,1,13,-2.85875435197882,-2.310453657143775,-3.7091399488458565,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,0,-0.6240519755290576,0.024299969186633574,-0.47753594291191986,0.13409249209334093,0.18248294563457024,0.5177145920995152,0.4139632713446852,-0.02237305332313545,0.5850111622084561,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2021-09-11,15,4,7.0,1,2,-0.03219279915912948,-1.3361489314033763,15,1.6704643381188524,-0.9920021856868266,0.20027759434600576,1.4225701294636168,7,14,2.7655213491020305,0.8706558651036945,-0.07402396852477956,1.229984962060572,-0.35197533958519506,-0.395811402901264,2022,0,-0.8836417319468598,0.984659179342512,-1.0617177083578622,1.0395056989203246,-0.7968016315115564,1.0174100846351006,-0.7967922703432654,-0.8340528242286013,-0.9137058033566313,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2021-09-18,15,5,7.0,0,2,-0.03219279915912948,-1.3361489314033763,4,0.03930872918839368,0.13394187967137275,0.3596691270027952,0.46485928906695395,5,2,0.25257967437495715,-0.31629047111465197,1.12912914086836,1.229984962060572,-0.35197533958519506,-0.395811402901264,2022,0,-0.8836417319468596,0.3725287491170151,-0.7172581513655615,0.9888397900143783,-1.1635352033861637,1.3115606619826696,-0.44083074164827013,-0.5853627543849108,-0.9137058033566313,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2021-09-26,16,6,1.0,1,2,1.3138030523023438,-0.08019028775317895,18,-0.5867226047266119,-0.2938828659777585,-0.2829834330616231,1.4515449069568975,7,4,0.06729217098655654,1.1965197211339393,-0.006755056510307412,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,0,-0.45791726555299456,-0.3076957011779899,-0.1594011377951641,0.471109795174619,-0.6462799726543882,1.0724627533139601,0.053115557166056,-0.5853627543849108,-0.8846782588340923,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2021-10-02,17,7,7.0,0,0,-1.3093661983407248,-1.3361489314033763,3,-1.1686177870503889,0.26280159317794854,-0.6921482304960753,0.8691201852666621,7,10,-0.7529271483907327,-0.8281984158411665,0.8759329847815042,1.229984962060572,-0.35197533958519506,-0.395811402901264,2022,0,0.41647248466136166,-0.9174960501866439,0.3743501541935448,-0.38398105733107074,0.09232109609572596,1.1129914418291562,1.028464398154515,0.5836283717076606,0.3494500386110908,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2021-10-18,20,8,2.0,1,0,0.7465764700942769,0.7045244194816388,6,0.30614578712797247,-0.4527059803325786,0.4390670921264145,1.444925955308846,5,16,0.9372329847678031,0.8706558651036945,0.060237749538329076,1.229984962060572,-0.35197533958519506,-0.395811402901264,2022,0,-0.009251981732503411,-0.9174960501866439,-0.5720105541962023,0.0342868689571876,-0.20515417885163442,0.9285081270968378,-0.1443517676764062,0.01734361139270694,0.6661023563798522,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2021-10-22,20,9,6.0,1,2,1.3138030523023438,-0.08019028775317895,1,1.5933109228141837,0.26280159317794854,0.3596691270027952,1.4452401466542537,7,4,1.5524023338447783,1.4991656817474244,-0.10776329645418667,1.229984962060572,-0.35197533958519506,2.526455763199557,2022,0,0.25033777468529866,-0.23727159989163907,-0.48306486821634276,-0.1612624177107962,-0.17868819047709464,1.2551970158441352,0.0838660024545425,0.4129923901321558,0.30980522593650844,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2021-10-30,12,10,7.0,0,2,0.7465764700942769,-1.3361489314033763,10,-0.4165754096493876,-0.0013515710188438568,-1.1080279942471993,0.8958841907204068,12,14,-0.5338230172518553,0.5160370212151973,-0.10776329645418667,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,0,0.25033777468529866,-0.23727159989163907,0.2436129742972558,0.024299068674439483,0.03552932954437812,1.2530954290765874,0.5789027234072831,0.5138743770033175,0.276135812621882,1.229984962060572,-0.35197533958519506,0.5782776524656762
2021-11-07,14,11,1.0,1,2,-0.03219279915912948,-1.3361489314033763,19,0.6629768243079078,-0.8004800489059913,0.8332344762455169,1.4502667691667128,12,11,0.25257967437495715,0.5160370212151973,0.7479796954802609,1.229984962060572,-0.35197533958519506,2.526455763199557,2022,0,0.9356519974969659,-0.23727159989163907,0.49429376676425624,-0.06375198605782466,-0.10309725837266322,1.2620167642278355,0.6519374337869088,0.9619528560221055,-0.0517629477900149,0.5648381680961642,-0.35197533958519506,0.5782776524656762
2021-11-20,17,12,7.0,0,1,-1.3093661983407248,1.7492107592727837,11,-1.3921281004728758,2.5451206443443253,-1.0242687891955906,1.343775734359755,12,14,-1.4918980781587348,-0.31629047111465197,0.126958615245014,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,0,0.6760622410791637,-0.9174960501866439,0.6132374458242347,-0.17967667558229558,0.0282918696670376,1.263797035513791,0.4237196636559602,0.8437465747259397,0.17748436752396235,0.5648381680961642,-0.35197533958519506,1.5523667078326164
2021-11-27,12,13,7.0,1,2,0.7465764700942769,-1.3361489314033763,14,0.9779627007970955,-1.920077541497462,1.2230145581299694,1.4510546799065496,12,21,1.9793482698591556,0.8706558651036945,0.16021834269764484,1.229984962060572,-0.35197533958519506,-0.395811402901264,2022,0,-0.19832750913519245,-0.3076957011779899,-0.38190889527145183,0.5810963414731634,-0.4330207690657577,1.2299755647489583,-0.5910471403452108,0.23859452377191426,0.25572500475702925,-0.10030862586824381,-0.35197533958519506,0.5782776524656762
2021-12-02,20,14,5.0,0,1,0.7465764700942769,1.2849570665079313,13,0.43038526738860095,0.8278727244591682,0.4390670921264145,1.6284260680037568,12,13,0.9372329847678031,1.1965197211339393,-0.62265391267188,1.229984962060572,-0.35197533958519506,-0.395811402901264,2022,0,-0.19832750913519248,-0.3076957011779899,0.08293714154404253,-0.05847898201970936,0.3439934150599653,1.3115606619826696,0.2466766220251262,0.35680080506808,0.34505221780763967,0.5648381680961642,-0.35197533958519506,0.5782776524656762
2021-12-06,20,15,2.0,0,1,-0.03219279915912948,0.7045244194816388,7,0.03930872918839368,-0.2938828659777585,1.0676034913498442,1.0656753070440892,7,16,-0.32493697108419345,-0.31629047111465197,-0.62265391267188,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,0,0.061262247282609684,0.5660062981257793,0.005406622570940193,0.48430527576867705,0.21260428702026446,1.3115606619826696,0.4748943921560748,0.5836283717076606,-0.11182565157640723,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2021-12-11,15,16,7.0,1,2,1.3138030523023438,-1.3361489314033763,17,0.43038526738860095,-0.9920021856868266,0.9115285014026747,1.4475855264352773,12,8,0.6051333394845831,0.5160370212151973,-0.48368357723008387,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,0,0.4869867136764748,0.2177775181953977,0.4825522324580301,-0.4620292276720175,0.909895047202076,1.3115606619826696,0.8638814278475886,0.5836283717076606,-0.3616964942153719,0.5648381680961642,-0.35197533958519506,-0.395811402901264
2021-12-15,20,17,4.0,1,2,0.7465764700942769,-1.3361489314033763,21,1.5933109228141837,-1.6586296306310047,0.4390670921264145,1.4494334865850944,12,2,1.4039859388866798,1.1965197211339393,0.521793257460218,1.56785220529077,-0.35197533958519506,2.526455763199557,2022,0,0.6760622410791637,0.21777751819539773,0.30002642132186524,-0.152670775735139,0.8060663616263112,1.3115606619826696,0.40580978438939774,0.4654220904114948,-0.5763304675246148,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2021-12-18,17,18,7.0,0,2,1.7623664583068248,-0.08019028775317895,9,1.9578401036376678,0.5033743091684274,-0.04036360662362811,1.0001070509109462,7,0,1.5524023338447783,2.543985270370433,-0.3802683453054371,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,0,0.6760622410791637,-0.6559244811083714,0.6876683064637262,-0.9815048940985299,0.8060663616263112,1.3115606619826696,0.5613941024290233,0.4654220904114948,-0.19484807748058217,0.012313788541822154,-0.35197533958519506,0.5782776524656763
2021-12-26,15,19,1.0,0,2,1.7623664583068248,-1.3361489314033763,15,1.431754012008715,-2.2071520447040083,1.145390553539717,0.7347606229306948,7,7,0.6051333394845831,0.5160370212151973,0.0936319188327696,1.229984962060572,2.8411081332530443,2.526455763199557,2022,0,1.0146589038166798,-0.9174960501866439,1.1177665749873515,-0.7157525023831347,0.43674399563515376,1.2990420213104394,1.0894724543390621,1.0778002345548208,-0.11405288835843454,0.012313788541822154,-0.35197533958519506,0.5782776524656762
2022-01-01,12,21,7.0,1,1,-0.03219279915912948,0.7045244194816388,12,-0.25616639458993806,0.7240582815230568,-1.6174446082382452,1.4491356928632508,7,21,-0.9839779741210295,-0.8281984158411665,-0.5183087978477079,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,0,1.0146589038166798,-0.9174960501866439,1.1177665749873515,-1.1208024553888618,0.514698013014168,1.0614337201422452,1.0894724543390621,1.0778002345548208,0.07838561032918329,0.6774605825062302,0.7123858180275514,1.5523667078326164
2022-01-23,14,23,1.0,1,0,-1.3093661983407248,-1.3361489314033763,4,0.03930872918839368,-1.4187962675820007,1.9147281144668244,1.4416276145382834,5,6,1.4039859388866798,0.5160370212151973,0.521793257460218,1.56785220529077,-0.35197533958519506,-0.395811402901264,2022,0,1.0146589038166798,-0.237271599891639,1.0444759070188148,-0.326573151337508,-0.17080588710738534,1.0613344555682975,0.3911858997361108,0.7439412919148211,-0.2683150747734587,-0.10030862586824381,0.7123858180275514,0.5782776524656762
2022-02-10,19,24,5.0,0,2,-0.03219279915912948,-1.3361489314033763,22,0.772148158087037,-0.4527059803325786,-0.7747574846123058,0.8764949996157856,7,14,0.06729217098655654,-0.8281984158411665,0.126958615245014,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,0,0.14026915360232337,-0.6559244811083714,0.4049654488690569,-0.967296676920984,0.48089135325609883,1.2085079767774098,0.3417137680834113,0.06795854219640925,0.03237212614842635,0.6774605825062302,0.7123858180275514,0.5782776524656762
2022-02-19,15,26,7.0,1,2,0.7465764700942769,-0.08019028775317895,2,1.07518814219959,-0.9920021856868266,1.3777845245530085,1.4415374850728808,7,10,1.9793482698591556,1.1965197211339393,-0.4491355169176502,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,0,-0.4579172655529948,-0.6559244811083714,0.18509683089516418,-0.3824813221305075,-0.15915799279457543,1.2557527690057733,0.16243337858406912,-0.3801199368223787,0.04348102495250781,0.012313788541822154,-0.35197533958519506,-0.395811402901264
2022-02-24,19,20,5.0,1,2,0.7465764700942769,-0.08019028775317895,22,1.5933109228141837,-0.2938828659777585,0.4390670921264145,1.4510843984722945,7,13,2.250507302251336,0.5160370212151973,-0.5530118231786025,1.229984962060572,-0.35197533958519506,-0.395811402901264,2022,0,-0.1983275091351926,-0.9174960501866439,0.6288816764916735,-0.9545014778671354,0.8392517181358424,1.2532200330756502,1.0894724543390621,0.29478610883598994,0.06653878526252703,0.012313788541822154,-0.35197533958519506,-0.395811402901264
2022-03-06,14,28,1.0,0,2,1.3138030523023438,0.7045244194816388,19,0.30614578712797247,0.38578315783590705,0.5182719042218038,0.5152889559033168,7,4,0.7735122730850315,0.12458565557262284,0.060237749538329076,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,0,0.48698671367647456,-0.49884316896991154,1.1177665749873515,-0.5795303439990546,0.3473647106890391,1.2563722943869873,1.0894724543390621,0.29478610883598994,-0.29172957495041313,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2022-03-13,16,29,1.0,1,2,0.7465764700942769,-1.3361489314033763,10,1.2595199306721259,-1.6586296306310047,-0.2829834330616231,1.4543916911901988,7,2,1.4039859388866798,0.8706558651036945,-0.3802683453054371,-0.7654554198326518,2.8411081332530443,2.526455763199557,2022,0,0.9356519974969656,0.18138128132509349,0.9915482840472487,-0.30003396460955933,0.7783745069670757,1.1359702798161642,1.0894724543390621,0.6123807993072531,-0.31396986351930817,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
2022-03-16,20,27,4.0,1,1,-1.3093661983407248,0.7045244194816388,11,-1.1686177870503889,-0.6211803522450494,0.04006337926565814,1.452272312519904,7,0,-0.5338230172518553,-0.8281984158411665,1.3788640373193306,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,0,0.9356519974969656,-0.23727159989163896,1.052992213538094,-0.5222431129242854,0.22478518776219847,1.1402550151886037,1.0894724543390621,0.5037595139638381,-0.2910141396485704,-0.10030862586824381,0.7123858180275514,0.5782776524656762
2022-03-19,12,30,7.0,0,2,-0.03219279915912948,-1.3361489314033763,1,0.1759737539726357,-1.4187962675820007,0.3596691270027952,1.1333421373829278,10,1,-0.32493697108419345,-0.31629047111465197,0.42394366555659857,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,0,0.25033777468529844,0.024299969186633612,0.13234931024990315,-0.6313422750133824,0.09178395014194635,1.1406509865378067,0.5478917315732854,0.05568103494505017,0.3529444805174073,-0.7654554198326518,0.7123858180275514,0.5782776524656762
2022-04-04,20,31,2.0,0,1,-1.3093661983407248,1.2849570665079313,6,-0.5867226047266119,0.5033743091684274,1.3777845245530085,0.672563804852644,7,17,0.06729217098655654,-0.31629047111465197,0.521793257460218,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2022,0,-0.19832750913519268,-0.6559244811083714,0.08895863253145757,-1.1208817334338712,0.03891635773561014,1.3115606619826696,0.18174198351687712,-0.09127767395070811,0.47417978585683046,-0.7654554198326518,0.7123858180275514,0.5782776524656762
2022-04-09,15,32,7.0,1,1,-0.03219279915912948,0.7045244194816388,3,0.772148158087037,-1.1974265283220873,1.0676034913498442,1.4544064939230454,7,6,1.4039859388866798,0.12458565557262284,-0.31170230810749816,1.56785220529077,-0.35197533958519506,-0.395811402901264,2022,0,-0.8836417319468598,0.2177775181953978,-0.5264555459347884,-0.5122007702195409,0.5925056769404874,1.0860594182518255,-0.2638226057831639,-0.48692645269015694,0.7748669867787155,-0.7654554198326518,-0.35197533958519506,-0.395811402901264
2022-04-16,15,33,7.0,0,1,-1.3093661983407248,-0.08019028775317895,17,0.6629768243079078,-0.8004800489059913,1.9908623189045878,0.87483601180415,10,18,1.8398915347809923,0.8706558651036945,0.25960065404081556,1.229984962060572,-0.35197533958519506,-0.395811402901264,2022,0,-0.45791726555299483,0.2177775181953978,0.12046643577768694,-0.7042828289118869,0.9350190476352159,1.0867708120528727,0.38211371292968116,-0.16933176221889382,0.21134487163643922,0.012313788541822154,-0.35197533958519506,-0.395811402901264
2022-04-20,19,25,4.0,0,2,1.7623664583068248,0.7045244194816388,5,1.431754012008715,-0.8004800489059913,-1.2764842886115109,0.8970017369457671,7,10,0.25257967437495715,-0.31629047111465197,1.0029749102106835,-0.7654554198326518,2.8411081332530443,2.526455763199557,2022,0,-0.8836417319468598,0.6364303994121302,0.28280079255611096,-0.49817742268655046,1.2979442915318544,1.0006021035266135,1.0894724543390621,0.22631701652055503,0.1565638677978449,0.6774605825062302,-0.35197533958519506,-0.395811402901264
2022-04-23,12,34,7.0,1,2,1.3138030523023438,-0.08019028775317895,13,1.1689657393498092,1.023971664478246,0.4390670921264145,1.4560480393488702,7,4,0.25257967437495715,0.8706558651036945,0.521793257460218,1.229984962060572,2.8411081332530443,2.526455763199557,2022,0,0.14026915360232328,0.4429528504033661,0.9556263314678866,-0.93279554204469,0.5939938405476405,1.0754147475576545,1.0894724543390621,0.22631701652055494,0.3169577520480001,0.67746058250623,0.7123858180275514,0.5782776524656763
2020-10-18,19,5,1.0,0,2,-0.03219279915912948,-1.3361489314033763,10,-0.9611924591341496,-1.1974265283220873,0.04006337926565814,-0.1691276361954468,7,10,-0.32493697108419345,0.12458565557262284,0.25960065404081556,1.229984962060572,-0.35197533958519506,-0.395811402901264,2021,1,1.0146589038166798,-0.6559244811083712,0.8956129366914523,-0.17637591590517102,-0.2925519099055683,-0.1691276361954468,0.7535460451918409,0.6635923008033117,-0.5334516024180588,-0.7654554198326518,-0.35197533958519506,-0.395811402901264
2020-10-23,20,6,6.0,1,1,-1.3093661983407248,1.2849570665079313,9,0.03930872918839368,2.1528187258838765,-0.6921482304960753,-0.1691276361954468,7,17,0.06729217098655654,-0.31629047111465197,0.42394366555659857,-0.7654554198326518,-0.35197533958519506,-0.395811402901264,2021,1,1.0146589038166798,-0.6559244811083712,0.6606042485100484,-0.42461609856834065,-0.866544725076432,-0.1691276361954468,0.2796760607322821,0.9811869912745749,-0.2972062120985702,-0.10030862586824381,-0.35197533958519506,-0.395811402901264
